country,total_patients,hiv_positive_patients,median_life_expectancy,sd_life_expectancy,mean_life_expectancy,avg_age_hiv_positive,avg_life_expectancy
MW,4,4,22,85745.89696707067510714629,49525.8,-10171946,49525.8
ML,3,3,15,10.42433051407459291839,12,-13562595,12
RW,3,3,28,5.18544972870134851228,24.3333,-13562595,24.3333
ET,1,1,19,0,19,-40687785,19
BF,1,1,29,0,29,-40687785,29
TZ,7,7,27,69222.23050525350544406567,28284.9,-5812540,28284.9
GH,1,1,21,0,21,-40687785,21
GN,1,1,29,0,29,-40687785,29
DJ,1,1,19969056,0,19969056,-40687785,19969056
NG,3,3,31,3.68178700572908692479,30.6667,-13562595,30.6667
SL,1,1,198053,0,198053,-40687785,198053
SN,3,3,25,93342.80945108853012309368,66019.3,-13562595,66019.3
SO,1,1,9,0,9,-40687785,9
KE,1,1,18,0,18,-40687785,18
CM,2,2,27,1,27,-20343892,27
CI,1,1,25,0,25,-40687785,25
ZW,3,3,17,6.37704215656966365852,13,-13562595,13
ZM,7,7,19,6973711.00318734493641907558,2.84702e+06,-5812540,2.84702e+06
TOTAL,44,44,25,4151825.09326976156994282140,924792,,924792
